商品编码,疾病分类统一,工业采购价,客户采购价格,建议零售价,工业毛利额,客户毛利额,客户毛利率,品牌名称_京鸿阁,品牌名称_其他,品牌名称_小葫芦宝,品牌名称_蜀汉本草,品牌名称_驰铭,医保类型_乙类,医保类型_医保,医保类型_甲类,医保类型_非医保
6970878582294057579,呼吸系统,-0.3320403960855507,-0.3416486179665037,-0.3451818651574643,-0.3359409502551607,-0.3457045073335255,1.0651323527316043,False,False,False,True,False,False,False,False,True
6970878583019671884,呼吸系统,-0.236190195956174,-0.2394183896539401,-0.1723927538686424,-0.2259229174626198,-0.1052095634065653,0.947875770566363,False,False,False,True,False,True,False,False,False
6970878583019671642,呼吸系统,-0.3212357455769156,-0.3291956439794208,-0.3235832262463615,-0.3201792044814555,-0.3153232098126463,1.0431467435756203,False,False,False,True,False,False,False,False,True
6970878582294057421,呼吸系统,-0.3048064916729087,-0.3068961324211563,-0.287585494727857,-0.2840476277909018,-0.2662020465312246,0.9742585015535428,False,False,False,True,False,True,False,False,False
6970878583757869100,呼吸系统,-0.3241350256776227,-0.3315124763491107,-0.3235832262463615,-0.320702850520449,-0.3130517109325805,1.1369520093078125,False,False,False,False,True,False,False,False,True
6970878583023866008,呼吸系统,-0.3260678790780941,-0.3345533188343286,-0.3235832262463615,-0.3264629569493778,-0.3100703686524942,1.2600714205813142,False,False,False,True,False,True,False,False,False
6970878583019672062,呼吸系统,-0.2661494236634807,-0.2547674041031352,-0.217029940951588,-0.2002642615519368,-0.1781814649286772,0.734659628080494,False,False,False,True,False,False,False,True,False
6970878582294057457,呼吸系统,-0.2758136906658377,-0.2750396873379211,-0.2386285798626907,-0.2473924050613546,-0.2008964537293346,0.8871692378222328,False,False,False,True,False,False,False,True,False
6970878583023865968,呼吸系统,-0.2883772377689018,-0.2896646916715882,-0.2602272187737935,-0.2662436624651217,-0.2291482210501522,0.9340192942075516,False,False,False,True,False,False,False,True,False
6970878583023865946,呼吸系统,-0.2926101867159341,-0.2851758289553142,-0.2515877632093524,-0.2385427870023639,-0.2165130085297866,0.946996346200124,False,True,False,False,False,True,False,False,False
6970878583019672089,呼吸系统,-0.3183364654762085,-0.32427237519383,-0.3163836799426606,-0.3102299297405783,-0.3059532769323751,1.0083361957453154,False,False,False,True,False,True,False,False,False
6970878583023865879,呼吸系统,-0.2506865964597095,-0.2447760645088478,-0.1723927538686424,-0.2060243679808656,-0.0999567222464133,1.038261052652069,False,False,False,True,False,False,False,True,False
6970878582294057453,呼吸系统,-0.2661494236634807,-0.2611386931197823,-0.2299891242982497,-0.2233046872676521,-0.197489205409236,0.6966116659265639,False,False,False,True,False,True,False,False,False
6970878582294057585,呼吸系统,-0.3386314261811581,-0.3480199069831507,-0.3595809577648661,-0.3411250460411967,-0.3678516214141665,0.9698613797223468,False,False,False,True,False,True,False,False,False
6970878582294057379,呼吸系统,-0.3351522900603096,-0.3441102523592991,-0.3451818651574643,-0.3364122316902549,-0.3432910397734556,1.1897174712821712,False,False,False,True,False,True,False,False,False
6970878583757869076,呼吸系统,-0.2975389628871362,-0.300235239358298,-0.3019845873352588,-0.2796490010633561,-0.3011263418122353,0.4715209055200781,False,False,False,True,False,True,False,False,False
6970878583019671702,呼吸系统,-0.2669805506256834,-0.2533193838720791,-0.2299891242982497,-0.1927761231943293,-0.2051555141294579,0.5270083952947,False,False,False,False,True,True,False,False,False
6970878583023865906,呼吸系统,-0.3349976617882719,-0.344544658428616,-0.3451818651574643,-0.3384020866384303,-0.3428651337334433,1.2117030804381532,False,False,False,True,False,True,False,False,False
6970878583019671597,呼吸系统,-0.3299335858790369,-0.3377389633426521,-0.3451818651574643,-0.3275102490273648,-0.3495376616936365,0.8672618703277609,False,False,False,True,False,False,False,False,True
6970878582294057920,呼吸系统,-0.3289671591788011,-0.3331052986032725,-0.3235832262463615,-0.3133718059745395,-0.3114900554525354,1.2014431294986938,False,False,False,False,True,True,False,False,False
6970878583019671835,呼吸系统,-0.3212357455769156,-0.3271684156559423,-0.3235832262463615,-0.312848159935546,-0.3173107713327038,0.961067136059954,False,False,False,True,False,True,False,False,False
6970878583019671766,呼吸系统,-0.3144707586752657,-0.3190595023620279,-0.3019845873352588,-0.3018515931166818,-0.2826704134117013,1.1066607255817928,False,False,False,True,False,True,False,False,False
6970878583019671838,呼吸系统,-0.3048064916729087,-0.3097921728832686,-0.2890254039885971,-0.2945205485707724,-0.2662020465312246,1.037816898931747,False,False,False,True,False,False,False,False,True
6970878583019672165,呼吸系统,-0.2857099000762513,-0.2866238491863703,-0.2602272187737935,-0.2624734109843684,-0.2321295633302385,0.8564230265982021,False,False,False,True,False,False,False,False,True
6970878583019671666,呼吸系统,-0.3164036120757371,-0.3215211367548233,-0.3163836799426606,-0.3055171153896365,-0.3086506818524531,0.9039045522543993,False,False,False,True,False,True,False,False,False
6970878583023865938,呼吸系统,-0.2955674524186554,-0.298352813057925,-0.287585494727857,-0.2781827921541742,-0.2745781986514671,0.7148283135129506,False,False,False,True,False,False,False,False,True
6970878583019672138,呼吸系统,-0.3144707586752657,-0.320507522593084,-0.3163836799426606,-0.3070880535066171,-0.3096444626124819,0.8654297362314297,False,False,False,True,False,True,False,False,False
6970878583019672016,呼吸系统,-0.3173700387759727,-0.3244171772169356,-0.3235832262463615,-0.3133718059745395,-0.3200081762527819,0.849673383002975,False,False,False,True,False,True,False,False,False
6970878583019672086,呼吸系统,-0.3193028921764442,-0.3262996035173086,-0.3235832262463615,-0.3149427440915201,-0.3181625834127284,0.925890161410382,False,False,False,True,False,False,False,False,True
6970878582294057431,呼吸系统,-0.2868309550485247,-0.2866238491863703,-0.2515877632093524,-0.2594362639582058,-0.2150933217297455,0.9821733208496968,False,False,False,True,False,False,False,False,True
6970878582294057598,呼吸系统,-0.2700151304644235,-0.2679443882057461,-0.2515877632093524,-0.2374431303204775,-0.2334072814502755,0.5283903478702198,False,False,False,True,False,False,False,False,True
6970878583023865960,呼吸系统,-0.3212357455769156,-0.3271684156559423,-0.3235832262463615,-0.312848159935546,-0.3173107713327038,0.961067136059954,False,False,False,False,True,False,False,False,True
6970878583023866064,呼吸系统,-0.3299335858790369,-0.3378837653657577,-0.3451818651574643,-0.3280338950663584,-0.3493956930136324,0.8745904067130885,False,False,False,True,False,True,False,False,False
6970878582294057575,呼吸系统,-0.3200760335366327,-0.3276028217252591,-0.3235832262463615,-0.3175609742864878,-0.3168848652926914,0.9786556233847388,False,False,False,True,False,False,False,True,False
6970878583019671880,呼吸系统,-0.2468208896587667,-0.243183242254686,-0.1507941149575396,-0.2107371823318074,-0.0589277737252258,1.2009921426442125,False,True,False,False,False,False,False,False,True
6970878582294057366,呼吸系统,-0.3527412560045994,-0.2446312624857422,-0.1723927538686424,0.0709843866467123,-0.1000986909264173,1.0358182071902935,False,True,False,False,False,False,False,True,False
6970878583019671558,呼吸系统,-0.3048064916729087,-0.3083441526522124,-0.2890254039885971,-0.2892840881808371,-0.2676217333312657,0.9934015268994588,False,False,False,True,False,False,False,False,True
6970878583019671650,呼吸系统,-0.3359254314204982,-0.3451238665210384,-0.3595809577648661,-0.3379831698072355,-0.3706909950142487,0.7939765064744875,False,False,False,True,False,True,False,False,False
6970878583019672021,呼吸系统,-0.3014819838240978,-0.3055929142132058,-0.2890254039885971,-0.2883415253106487,-0.2703191382513438,0.909012320038112,False,False,False,True,False,False,False,False,True
6970878583019672137,呼吸系统,-0.3293537298588954,-0.3371597552502297,-0.3451818651574643,-0.3269866029883713,-0.3501055364136529,0.8379477247864523,False,False,False,True,False,False,False,False,True
6970878582294057437,呼吸系统,-0.3359834170225123,-0.3459926786596721,-0.3595809577648661,-0.3409679522294986,-0.3698391829342241,0.8467419684488443,False,False,False,True,False,True,False,False,False
6970878582294057556,呼吸系统,-0.3337992926799796,-0.3422278260589261,-0.3451818651574643,-0.3332703554562937,-0.3451366326135091,1.094446498272913,False,False,False,True,False,False,False,False,True
6970878582294057955,呼吸系统,-0.3067393450733801,-0.3097921728832686,-0.2890254039885971,-0.2892840881808371,-0.2662020465312246,1.037816898931747,False,False,False,True,False,False,False,False,True
6970878583019671996,呼吸系统,-0.2642165702630093,-0.2592562668194092,-0.201190939083446,-0.2217337491506716,-0.1425473262476459,1.0083361957453154,False,False,False,True,False,False,False,False,True
6970878582294057369,呼吸系统,-0.2819988215473462,-0.2809765702852513,-0.2515877632093524,-0.2521052194122964,-0.2206301002499057,0.8449831197163659,False,False,False,True,False,True,False,False,False
6970878582294057869,呼吸系统,-0.2874108110686661,-0.2895198896484826,-0.2515877632093524,-0.2683382466210958,-0.2122539481296633,1.0525272701488395,False,False,False,True,False,False,False,False,True
6970878582294057709,呼吸系统,-0.3211970885089061,-0.3286164358869984,-0.3163836799426606,-0.31818934953328,-0.3016942165322518,1.173228264415184,False,False,False,True,False,False,False,False,True
6970878583019672048,呼吸系统,-0.3434635596823366,-0.3538119879073753,-0.3595809577648661,-0.3489797366260996,-0.3621728742140021,1.3216311262180649,False,False,False,False,True,True,False,False,False
6970878583019671566,呼吸系统,-0.2835451042677233,-0.2822797884932019,-0.2299891242982497,-0.2526288654512899,-0.1767617781286361,1.155168656894198,False,False,False,True,False,False,False,False,True
6970878583757869345,呼吸系统,-0.3067393450733801,-0.3112401931143247,-0.3019845873352588,-0.2945205485707724,-0.2903367221319231,0.8428334157100028,False,True,False,False,False,True,False,False,False
6970878583757869354,呼吸系统,-0.2975389628871362,-0.3011040514969317,-0.287585494727857,-0.2827908772973174,-0.271880793731389,0.7983736283056835,False,False,False,True,False,False,False,False,True
6970878583757869371,呼吸系统,-0.3008905306835536,-0.3041448939821496,-0.2890254039885971,-0.2847074218000336,-0.2717388250513848,0.8645969480058241,False,False,False,True,False,False,False,False,True
6970878583757869369,呼吸系统,-0.3154371853755014,-0.3200731165237672,-0.3163836799426606,-0.3028988851946689,-0.3100703686524942,0.8489405293644433,False,False,False,True,False,False,False,False,True
6970878583757869399,呼吸系统,-0.3434635596823366,-0.3538119879073753,-0.3595809577648661,-0.3489797366260996,-0.3621728742140021,1.3216311262180649,False,False,False,False,True,True,False,False,False
6970878583757869412,呼吸系统,-0.2817668791392896,-0.2827141945625188,-0.2515877632093524,-0.259017347127011,-0.2189264760898564,0.8871954892958523,False,False,False,True,False,False,False,False,True
6970878583757869425,呼吸系统,-0.254165732580558,-0.2504233434099668,-0.217029940951588,-0.2170209347997298,-0.1824405253288004,0.6461269737611014,False,False,False,True,False,True,False,False,False
6986499194785759232,呼吸系统,-0.21821465933179,-0.2011906555540579,-0.1579936612612405,-0.136379444794726,-0.1142955589268282,0.4699780557547465,False,False,False,True,False,True,False,False,False
6986498007143415808,呼吸系统,-0.2935959419501746,-0.2967599908037633,-0.2515877632093524,-0.2777638753229794,-0.2051555141294579,1.228412143396699,False,False,False,True,False,False,False,False,True
6989102901687877632,呼吸系统,-0.3166626144314002,-0.3234035630551963,-0.3163836799426606,-0.3116228282043011,-0.3068050890123998,0.9753577820113414,False,False,False,True,False,False,False,True,False
6970878583757869414,呼吸系统,-0.1984995546469817,-0.1794703520882158,-0.1450344779145789,-0.1112444349230365,-0.110036498526705,0.2744974398843897,False,False,False,True,False,False,False,True,False
6990200378692337664,呼吸系统,-0.2837383896077704,-0.283727808724258,-0.2515877632093524,-0.2573416798022317,-0.2179326953298276,0.9118193715505528,False,False,False,True,False,False,False,False,True
6993814390298378241,呼吸系统,-0.2922429445698445,-0.2924159301105948,-0.2515877632093524,-0.2657200164261282,-0.2094145745295811,1.1228812194479834,False,False,False,False,True,False,False,True,False
6993813755129757696,呼吸系统,-0.3133110466349829,-0.3199283145006616,-0.3163836799426606,-0.3081353455846042,-0.3102123373324983,0.8434441270754478,False,False,False,False,True,False,False,False,True
6998547862720086016,呼吸系统,-0.2961086513707874,-0.2967599908037633,-0.2746263113811953,-0.2709564768160635,-0.2505854917307726,0.8984585756744764,False,False,False,True,False,False,False,False,True
6995627681190641664,呼吸系统,-0.1171457550211406,-0.0859282451619891,-0.0859981982242314,0.0066282884544073,-0.08533394820599,-0.3621001083109213,False,False,False,True,False,False,False,False,True
7003592522555457536,呼吸系统,-0.2876814105447321,-0.2895198896484826,-0.2746263113811953,-0.2676051421665049,-0.2576839257309781,0.6967557393810601,False,False,False,True,False,False,False,False,True
7004318858827923456,呼吸系统,-0.220650054616384,-0.1793255500651102,-0.1003972908316332,-0.0507109528153843,-0.0221578856041617,0.7041222777500374,False,False,False,False,True,True,False,False,False
7011206646672261120,呼吸系统,-0.2581087535175196,-0.2547674041031352,-0.217029940951588,-0.2220479367740677,-0.1781814649286772,0.734659628080494,False,False,False,True,False,False,False,False,True
7014527749486411776,呼吸系统,-0.2561372430490388,-0.2591114647963036,-0.2299891242982497,-0.2430985075416076,-0.1994767669292935,0.6526404476146,False,True,False,False,False,False,False,False,True
7013382208476151808,呼吸系统,-0.2371566226564097,-0.2301510601751808,-0.1579936612612405,-0.1897913407720662,-0.0859018229260065,0.932832985354376,False,False,False,False,True,True,False,False,False
